3071	2048	0	2726	2032	175
3327	2048	0	2914	2041	178
3583	2048	0	3120	2050	182
3839	2048	0	3330	2060	184
4095	2048	0	3531	2069	188
0	2303	0	440	2176	150
256	2303	0	641	2186	154
512	2303	0	841	2194	157
768	2303	0	1037	2204	161
1024	2303	0	1225	2213	164
1280	2303	0	1421	2223	167
1536	2303	0	1619	2232	170
1792	2303	0	1813	2241	175
2048	2303	0	2003	2250	178
2303	2303	0	2204	2259	181
2559	2303	0	2389	2268	183
2815	2303	0	2575	2277	187
3071	2303	0	2771	2287	191
3327	2303	0	2960	2294	194
3583	2303	0	3171	2302	197
3839	2303	0	3378	2311	201
4095	2303	0	3586	2319	205
0	2559	0	489	2411	167
256	2559	0	689	2420	170
512	2559	0	887	2428	174
768	2559	0	1083	2436	178
1024	2559	0	1270	2444	181
1280	2559	0	1469	2452	183
1536	2559	0	1667	2460	187
1792	2559	0	1858	2468	190
2048	2559	0	2050	2476	193
2303	2559	0	2252	2484	197
2559	2559	0	2432	2492	201
2815	2559	0	2623	2500	204
3071	2559	0	2816	2508	208
3327	2559	0	3008	2516	211
3583	2559	0	3221	2524	215
3839	2559	0	3425	2533	218
4095	2559	0	3638	2542	221
0	2815	0	536	2645	184
256	2815	0	737	2654	187
512	2815	0	935	2663	190
768	2815	0	1127	2672	193
1024	2815	0	1317	2680	197
1280	2815	0	1517	2689	201
1536	2815	0	1712	2698	204
1792	2815	0	1903	2706	207
2048	2815	0	2098	2715	211
2303	2815	0	2296	2724	214
2559	2815	0	2474	2733	218
2815	2815	0	2669	2741	221
3071	2815	0	2861	2750	225
3327	2815	0	3058	2759	228
3583	2815	0	3271	2768	232
3839	2815	0	3474	2777	235
4095	2815	0	3693	2785	239
0	3071	0	585	2884	200
256	3071	0	783	2892	203
512	3071	0	982	2900	207
768	3071	0	1171	2909	211
1024	3071	0	1364	2918	214
1280	3071	0	1562	2926	217
1536	3071	0	1760	2935	221
1792	3071	0	1950	2943	225
2048	3071	0	2148	2952	228
2303	3071	0	2340	2959	231
2559	3071	0	2520	2968	235
2815	3071	0	2717	2977	239
3071	3071	0	2905	2985	242
3327	3071	0	3109	2993	245
3583	3071	0	3319	3002	248
3839	3071	0	3520	3010	252
4095	3071	0	3746	3019	256
0	3327	0	632	3123	217
256	3327	0	831	3132	220
512	3327	0	1028	3141	224
768	3327	0	1215	3150	227
1024	3327	0	1412	3160	231
1280	3327	0	1609	3168	234
1536	3327	0	1805	3176	239
1792	3327	0	1994	3185	242
2048	3327	0	2196	3194	245
2303	3327	0	2381	3203	248
2559	3327	0	2565	3212	252
2815	3327	0	2762	3222	256
3071	3327	0	2949	3231	259
3327	3327	0	3159	3239	262
3583	3327	0	3367	3248	266
3839	3327	0	3574	3256	268
4095	3327	0	3799	3265	271
0	3583	0	679	3367	234
256	3583	0	879	3376	238
512	3583	0	1072	3385	241
768	3583	0	1260	3394	244
1024	3583	0	1457	3401	248
1280	3583	0	1656	3410	252
1536	3583	0	1849	3419	255
1792	3583	0	2039	3427	258
2048	3583	0	2242	3436	262
2303	3583	0	2421	3445	266
2559	3583	0	2611	3454	269
2815	3583	0	2806	3462	272
3071	3583	0	2997	3471	276
3327	3583	0	3209	3480	279
3583	3583	0	3412	3488	282
3839	3583	0	3626	3497	285
4095	3583	0	3852	3506	289
0	3839	0	726	3616	251
256	3839	0	923	3625	254
512	3839	0	1115	3635	258
768	3839	0	1306	3644	262
1024	3839	0	1504	3654	265
1280	3839	0	1701	3664	269
1536	3839	0	1892	3674	272
1792	3839	0	2087	3684	275
2048	3839	0	2286	3693	278
2303	3839	0	2462	3703	282
2559	3839	0	2658	3712	285
2815	3839	0	2850	3722	289
3071	3839	0	3047	3732	292
3327	3839	0	3260	3742	295
3583	3839	0	3461	3752	298
3839	3839	0	3681	3761	302
4095	3839	0	3905	3768	304
0	4095	0	772	3882	268
256	4095	0	969	3891	271
512	4095	0	1159	3901	275
768	4095	0	1350	3911	278
1024	4095	0	1550	3920	281
1280	4095	0	1746	3930	284
1536	4095	0	1936	3939	288
1792	4095	0	2134	3949	291
2048	4095	0	2328	3959	295
2303	4095	0	2506	3969	298
2559	4095	0	2703	3978	302
2815	4095	0	2894	3988	304
3071	4095	0	3097	3998	307
3327	4095	0	3306	4007	311
3583	4095	0	3507	4017	314
3839	4095	0	3732	4025	317
4095	4095	0	3957	4034	320
0	0	256	5	3	218
256	0	256	211	12	222
512	0	256	414	20	225
768	0	256	614	30	228
1024	0	256	814	39	233
1280	0	256	1011	48	236
1536	0	256	1200	57	239
1792	0	256	1394	65	242
2048	0	256	1592	74	246
2303	0	256	1788	83	249
2559	0	256	1976	92	252
2815	0	256	2177	101	256
3071	0	256	2366	110	260
3327	0	256	2549	119	263
3583	0	256	2746	129	266
3839	0	256	2934	138	269
4095	0	256	3142	146	272
0	256	256	55	252	236
256	256	256	261	261	238
512	256	256	461	270	242
768	256	256	661	279	246
1024	256	256	861	288	249
1280	256	256	1056	296	252
1536	256	256	1243	305	255
1792	256	256	1442	313	259
2048	256	256	1640	322	262
2303	256	256	1832	331	266
2559	256	256	2021	340	269
2815	256	256	2226	349	273
3071	256	256	2407	358	276
3327	256	256	2595	367	279
3583	256	256	2790	375	282
3839	256	256	2978	384	286
4095	256	256	3191	392	289
0	512	256	104	497	252
256	512	256	307	505	255
512	512	256	509	515	259
768	512	256	710	524	262
1024	512	256	907	532	265
1280	512	256	1102	540	268
1536	512	256	1290	549	272
1792	512	256	1488	558	275
2048	512	256	1685	567	279
2303	512	256	1877	576	282
2559	512	256	2070	585	286
2815	512	256	2272	593	289
3071	512	256	2449	602	292
3327	512	256	2641	611	295
3583	512	256	2835	620	299
3839	512	256	3029	629	301
4095	512	256	3242	638	304
0	768	256	154	744	268
256	768	256	356	752	272
512	768	256	557	761	275
768	768	256	757	769	278
1024	768	256	954	777	281
1280	768	256	1145	786	285
1536	768	256	1337	795	288
1792	768	256	1536	804	291
2048	768	256	1732	813	295
2303	768	256	1922	821	299
2559	768	256	2118	830	301
2815	768	256	2314	838	304
3071	768	256	2491	847	308
3327	768	256	2688	856	311
3583	768	256	2880	865	314
3839	768	256	3079	873	317
4095	768	256	3291	881	321
0	1024	256	202	983	285
256	1024	256	405	992	288
512	1024	256	604	1000	291
768	1024	256	804	1009	295
1024	1024	256	1002	1018	298
1280	1024	256	1190	1026	301
1536	1024	256	1384	1034	304
1792	1024	256	1581	1042	308
2048	1024	256	1779	1050	311
2303	1024	256	1967	1059	314
2559	1024	256	2166	1067	317
2815	1024	256	2356	1075	321
3071	1024	256	2538	1084	324
3327	1024	256	2736	1092	327
3583	1024	256	2924	1100	330
3839	1024	256	3131	1108	334
4095	1024	256	3340	1116	337
0	1280	256	252	1214	300
256	1280	256	452	1221	303
512	1280	256	652	1230	307
768	1280	256	853	1238	310
1024	1280	256	1048	1246	313
1280	1280	256	1235	1255	317
1536	1280	256	1433	1263	321
1792	1280	256	1630	1272	324
2048	1280	256	1825	1281	327
2303	1280	256	2012	1289	330
2559	1280	256	2216	1297	334
2815	1280	256	2399	1306	338
3071	1280	256	2586	1315	341
3327	1280	256	2783	1324	343
3583	1280	256	2970	1332	347
3839	1280	256	3183	1341	350
4095	1280	256	3387	1349	353
0	1536	256	301	1452	316
256	1536	256	501	1460	320
512	1536	256	701	1468	323
768	1536	256	899	1477	326
1024	1536	256	1093	1486	330
1280	1536	256	1282	1495	334
1536	1536	256	1480	1504	337
1792	1536	256	1677	1513	340
2048	1536	256	1869	1521	343
2303	1536	256	2061	1530	347
2559	1536	256	2265	1539	350
2815	1536	256	2442	1548	354
3071	1536	256	2634	1557	357
3327	1536	256	2826	1565	361
3583	1536	256	3019	1573	364
3839	1536	256	3234	1581	366
4095	1536	256	3436	1590	370
0	1792	256	350	1692	333
256	1792	256	549	1701	336
512	1792	256	750	1710	340
768	1792	256	947	1719	344
1024	1792	256	1138	1728	347
1280	1792	256	1329	1736	350
1536	1792	256	1529	1745	353
1792	1792	256	1725	1754	357
2048	1792	256	1915	1763	360
2303	1792	256	2111	1772	364
2559	1792	256	2307	1781	367
2815	1792	256	2484	1789	371
3071	1792	256	2681	1796	374
3327	1792	256	2872	1804	377
3583	1792	256	3072	1813	380
3839	1792	256	3282	1821	383
4095	1792	256	3484	1830	386
0	2048	256	397	1929	349
256	2048	256	597	1938	353
512	2048	256	796	1947	357
768	2048	256	995	1955	360
1024	2048	256	1184	1963	363
1280	2048	256	1377	1972	366
1536	2048	256	1575	1981	370
1792	2048	256	1772	1990	373
2048	2048	256	1961	1998	376
2303	2048	256	2160	2007	380
2559	2048	256	2350	2015	384
2815	2048	256	2532	2023	387
3071	2048	256	2728	2032	390
3327	2048	256	2917	2041	393
3583	2048	256	3123	2051	397
3839	2048	256	3332	2060	400
4095	2048	256	3536	2070	402
0	2303	256	445	2175	366
256	2303	256	645	2185	370
512	2303	256	844	2194	373
768	2303	256	1041	2204	376
1024	2303	256	1228	2214	379
1280	2303	256	1425	2223	383
1536	2303	256	1622	2233	386
1792	2303	256	1816	2241	390
2048	2303	256	2005	2250	393
2303	2303	256	2208	2259	397
2559	2303	256	2392	2268	400
2815	2303	256	2578	2278	403
3071	2303	256	2774	2287	406
3327	2303	256	2962	2295	410
3583	2303	256	3174	2302	413
3839	2303	256	3380	2310	416
4095	2303	256	3589	2318	419
0	2559	256	494	2411	383
256	2559	256	693	2420	386
512	2559	256	892	2428	389
768	2559	256	1086	2437	392
1024	2559	256	1274	2445	397
1280	2559	256	1472	2452	400
1536	2559	256	1670	2460	403
1792	2559	256	1862	2468	406
2048	2559	256	2054	2476	410
2303	2559	256	2257	2484	413
2559	2559	256	2435	2492	416
2815	2559	256	2626	2500	419
3071	2559	256	2820	2507	422
3327	2559	256	3011	2516	425
3583	2559	256	3226	2524	428
3839	2559	256	3427	2533	431
4095	2559	256	3643	2542	434
0	2815	256	540	2645	399
256	2815	256	741	2655	402
512	2815	256	939	2663	406
768	2815	256	1130	2672	410
1024	2815	256	1322	2681	413
1280	2815	256	1520	2690	416
1536	2815	256	1717	2699	419
1792	2815	256	1906	2707	422
2048	2815	256	2103	2716	425
2303	2815	256	2300	2724	428
2559	2815	256	2476	2733	432
2815	2815	256	2673	2742	435
3071	2815	256	2864	2751	438
3327	2815	256	3063	2760	441
3583	2815	256	3274	2769	445
3839	2815	256	3477	2778	448
4095	2815	256	3698	2785	451
0	3071	256	589	2883	415
256	3071	256	788	2892	418
512	3071	256	986	2901	421
768	3071	256	1175	2909	424
1024	3071	256	1368	2918	428
1280	3071	256	1566	2927	432
1536	3071	256	1763	2935	435
1792	3071	256	1952	2943	438
2048	3071	256	2151	2951	441
2303	3071	256	2342	2960	445
2559	3071	256	2524	2969	448
2815	3071	256	2720	2978	451
3071	3071	256	2909	2986	454
3327	3071	256	3114	2995	458
3583	3071	256	3323	3003	461
3839	3071	256	3526	3011	464
4095	3071	256	3751	3020	467
0	3327	256	637	3124	431
256	3327	256	835	3133	434
512	3327	256	1032	3143	438
768	3327	256	1218	3152	440
1024	3327	256	1415	3160	445
1280	3327	256	1613	3168	448
1536	3327	256	1808	3177	451
1792	3327	256	1997	3187	454
2048	3327	256	2199	3196	458
2303	3327	256	2384	3205	461
2559	3327	256	2570	3214	464
2815	3327	256	2766	3222	468
3071	3327	256	2954	3231	471
3327	3327	256	3164	3241	474
3583	3327	256	3371	3250	478
3839	3327	256	3579	3259	480
4095	3327	256	3804	3268	484
0	3583	256	684	3369	447
256	3583	256	881	3377	450
512	3583	256	1076	3386	455
768	3583	256	1263	3395	458
1024	3583	256	1462	3403	461
1280	3583	256	1659	3412	464
1536	3583	256	1853	3421	468
1792	3583	256	2043	3429	471
2048	3583	256	2247	3438	474
2303	3583	256	2426	3446	477
2559	3583	256	2616	3455	481
2815	3583	256	2810	3464	485
3071	3583	256	3000	3473	487
3327	3583	256	3214	3482	490
3583	3583	256	3418	3491	494
3839	3583	256	3631	3500	497
4095	3583	256	3858	3508	499
0	3839	256	730	3618	463
256	3839	256	928	3628	467
512	3839	256	1119	3637	471
768	3839	256	1310	3647	474
1024	3839	256	1509	3657	477
1280	3839	256	1706	3667	481
1536	3839	256	1897	3676	484
1792	3839	256	2092	3686	487
2048	3839	256	2292	3695	490
2303	3839	256	2468	3705	494
2559	3839	256	2664	3715	497
2815	3839	256	2856	3725	501
3071	3839	256	3051	3735	503
3327	3839	256	3264	3744	507
3583	3839	256	3465	3754	510
3839	3839	256	3685	3764	513
4095	3839	256	3910	3760	516
0	4095	256	777	3885	481
256	4095	256	975	3894	484
512	4095	256	1168	3904	487
768	4095	256	1361	3913	490
1024	4095	256	1554	3923	494
1280	4095	256	1753	3932	497
1536	4095	256	1941	3942	500
1792	4095	256	2139	3952	503
2048	4095	256	2332	3962	507
2303	4095	256	2511	3971	510
2559	4095	256	2709	3980	513
2815	4095	256	2897	3990	517
3071	4095	256	3101	4000	520
3327	4095	256	3312	4009	524
3583	4095	256	3513	4018	526
3839	4095	256	3739	4028	529
4095	4095	256	3963	4035	533
0	0	512	11	5	433
256	0	512	215	14	435
512	0	512	416	23	439
768	0	512	617	33	442
1024	0	512	816	42	445
1280	0	512	1014	51	448
1536	0	512	1202	60	452
1792	0	512	1397	67	455
2048	0	512	1594	76	458
2303	0	512	1789	85	461
2559	0	512	1978	95	465
2815	0	512	2179	104	469
3071	0	512	2367	113	472
3327	0	512	2550	122	474
3583	0	512	2748	131	478
3839	0	512	2936	140	481
4095	0	512	3144	149	484
0	256	512	60	254	449
256	256	512	264	263	452
512	256	512	464	272	455
768	256	512	664	281	458
1024	256	512	864	290	461
1280	256	512	1058	297	465
1536	256	512	1245	306	468
1792	256	512	1443	315	471
2048	256	512	1642	324	474
2303	256	512	1834	333	478
2559	256	512	2023	342	481
2815	256	512	2227	351	484
3071	256	512	2408	359	487
3327	256	512	2597	368	491
3583	256	512	2792	377	494
3839	256	512	2980	386	497
4095	256	512	3195	395	500
0	512	512	109	499	466
256	512	512	312	507	468
512	512	512	512	516	471
768	512	512	713	525	474
1024	512	512	910	533	478
1280	512	512	1104	542	481
1536	512	512	1293	551	484
1792	512	512	1492	560	487
2048	512	512	1689	569	492
2303	512	512	1881	577	495
2559	512	512	2073	586	498
2815	512	512	2275	595	500
3071	512	512	2451	604	504
3327	512	512	2645	613	507
3583	512	512	2837	622	510
3839	512	512	3031	631	512
4095	512	512	3246	639	516
0	768	512	159	744	482
256	768	512	361	754	484
512	768	512	560	763	487
768	768	512	762	770	491
1024	768	512	958	780	494
1280	768	512	1149	788	497
1536	768	512	1340	796	500
1792	768	512	1539	805	505
2048	768	512	1735	814	508
2303	768	512	1924	823	511
2559	768	512	2122	831	514
2815	768	512	2317	840	518
3071	768	512	2494	849	521
3327	768	512	2692	857	524
3583	768	512	2883	866	528
3839	768	512	3083	874	530
4095	768	512	3294	882	533
0	1024	512	208	985	498
256	1024	512	409	994	501
512	1024	512	609	1002	504
768	1024	512	808	1010	507
1024	1024	512	1005	1018	510
1280	1024	512	1194	1027	515
1536	1024	512	1388	1035	518
1792	1024	512	1586	1043	521
2048	1024	512	1783	1052	524
2303	1024	512	1970	1060	528
2559	1024	512	2171	1069	531
2815	1024	512	2359	1076	534
3071	1024	512	2543	1085	536
3327	1024	512	2739	1094	541
3583	1024	512	2927	1102	544
3839	1024	512	3134	1109	547
4095	1024	512	3343	1117	549
0	1280	512	257	1216	515
256	1280	512	456	1222	517
512	1280	512	657	1230	520
768	1280	512	856	1239	524
1024	1280	512	1052	1248	528
1280	1280	512	1238	1256	531
1536	1280	512	1437	1264	534
1792	1280	512	1634	1273	536
2048	1280	512	1828	1281	540
2303	1280	512	2016	1290	543
2559	1280	512	2220	1299	547
2815	1280	512	2402	1308	550
3071	1280	512	2589	1317	554
3327	1280	512	2785	1326	557
3583	1280	512	2973	1334	560
3839	1280	512	3186	1341	563
4095	1280	512	3392	1350	567
0	1536	512	305	1452	531
256	1536	512	506	1461	534
512	1536	512	705	1470	536
768	1536	512	903	1479	540
1024	1536	512	1096	1488	543
1280	1536	512	1285	1497	546
1536	1536	512	1484	1505	550
1792	1536	512	1680	1513	554
2048	1536	512	1873	1522	557
2303	1536	512	2064	1532	560
2559	1536	512	2267	1541	563
2815	1536	512	2446	1550	567
3071	1536	512	2637	1558	570
3327	1536	512	2830	1565	573
3583	1536	512	3023	1574	576
3839	1536	512	3239	1583	580
4095	1536	512	3440	1592	583
0	1792	512	354	1693	546
256	1792	512	552	1702	550
512	1792	512	754	1711	553
768	1792	512	951	1719	556
1024	1792	512	1141	1728	560
1280	1792	512	1332	1737	564
1536	1792	512	1531	1746	567
1792	1792	512	1728	1755	570
2048	1792	512	1917	1764	573
2303	1792	512	2114	1773	578
2559	1792	512	2310	1781	581
2815	1792	512	2487	1790	584
3071	1792	512	2684	1797	587
3327	1792	512	2875	1806	591
3583	1792	512	3075	1815	594
3839	1792	512	3287	1823	597
4095	1792	512	3489	1832	599
0	2048	512	402	1929	563
256	2048	512	601	1938	567
512	2048	512	801	1947	570
768	2048	512	998	1956	573
1024	2048	512	1187	1965	577
1280	2048	512	1380	1973	580
1536	2048	512	1578	1982	584
1792	2048	512	1776	1991	587
2048	2048	512	1964	1999	591
2303	2048	512	2164	2008	594
2559	2048	512	2354	2016	598
2815	2048	512	2536	2025	601
3071	2048	512	2733	2035	605
3327	2048	512	2921	2044	607
3583	2048	512	3128	2053	610
3839	2048	512	3336	2061	613
4095	2048	512	3541	2071	617
0	2303	512	449	2177	580
256	2303	512	649	2186	583
512	2303	512	848	2196	586
768	2303	512	1045	2206	591
1024	2303	512	1231	2216	594
1280	2303	512	1429	2224	597
1536	2303	512	1627	2234	600
1792	2303	512	1820	2243	604
2048	2303	512	2009	2253	607
2303	2303	512	2212	2261	611
2559	2303	512	2396	2271	614
2815	2303	512	2582	2280	618
3071	2303	512	2778	2288	621
3327	2303	512	2966	2296	624
3583	2303	512	3178	2304	627
3839	2303	512	3384	2312	631
4095	2303	512	3594	2320	633
0	2559	512	498	2413	596
256	2559	512	698	2421	600
512	2559	512	896	2430	604
768	2559	512	1090	2437	607
1024	2559	512	1278	2445	610
1280	2559	512	1477	2454	614
1536	2559	512	1673	2462	618
1792	2559	512	1866	2470	621
2048	2559	512	2058	2477	624
2303	2559	512	2260	2485	627
2559	2559	512	2438	2493	631
2815	2559	512	2630	2501	634
3071	2559	512	2824	2509	637
3327	2559	512	3015	2518	640
3583	2559	512	3230	2526	644
3839	2559	512	3432	2536	647
4095	2559	512	3647	2545	649
0	2815	512	546	2646	614
256	2815	512	746	2656	617
512	2815	512	944	2665	620
768	2815	512	1134	2674	624
1024	2815	512	1326	2683	628
1280	2815	512	1524	2692	631
1536	2815	512	1721	2701	634
1792	2815	512	1912	2708	637
2048	2815	512	2107	2717	641
2303	2815	512	2303	2726	645
2559	2815	512	2480	2735	648
2815	2815	512	2676	2745	651
3071	2815	512	2869	2754	655
3327	2815	512	3067	2763	657
3583	2815	512	3280	2771	659
3839	2815	512	3481	2780	663
4095	2815	512	3702	2788	666
0	3071	512	593	2886	630
256	3071	512	793	2894	634
512	3071	512	991	2903	637
768	3071	512	1179	2912	641
1024	3071	512	1373	2920	644
1280	3071	512	1571	2928	648
1536	3071	512	1768	2936	651
1792	3071	512	1956	2945	655
2048	3071	512	2156	2954	657
2303	3071	512	2347	2963	660
2559	3071	512	2527	2971	663
2815	3071	512	2725	2980	667
3071	3071	512	2913	2987	670
3327	3071	512	3119	2996	673
3583	3071	512	3329	3005	676
3839	3071	512	3531	3014	680
4095	3071	512	3756	3023	683
0	3327	512	642	3126	647
256	3327	512	841	3136	650
512	3327	512	1036	3144	654
768	3327	512	1223	3153	656
1024	3327	512	1419	3161	660
1280	3327	512	1617	3170	663
1536	3327	512	1813	3180	667
1792	3327	512	2002	3189	670
2048	3327	512	2205	3198	673
2303	3327	512	2388	3207	677
2559	3327	512	2574	3216	681
2815	3327	512	2771	3225	684
3071	3327	512	2958	3234	687
3327	3327	512	3170	3244	690
3583	3327	512	3376	3253	693
3839	3327	512	3585	3262	696
4095	3327	512	3809	3270	699
0	3583	512	688	3370	663
256	3583	512	886	3379	666
512	3583	512	1081	3388	670
768	3583	512	1269	3397	673
1024	3583	512	1466	3405	677
1280	3583	512	1665	3414	680
1536	3583	512	1857	3423	684
1792	3583	512	2049	3431	687
2048	3583	512	2252	3440	691
2303	3583	512	2431	3449	694
2559	3583	512	2621	3458	697
2815	3583	512	2814	3467	700
3071	3583	512	3006	3476	704
3327	3583	512	3221	3485	707
3583	3583	512	3423	3493	710
3839	3583	512	3638	3502	713
4095	3583	512	3863	3510	716
0	3839	512	736	3621	680
256	3839	512	933	3631	683
512	3839	512	1125	3640	686
768	3839	512	1315	3650	691
1024	3839	512	1514	3659	694
1280	3839	512	1710	3669	697
1536	3839	512	1902	3679	700
1792	3839	512	2099	3689	704
2048	3839	512	2296	3698	707
2303	3839	512	2472	3708	710
2559	3839	512	2668	3718	714
2815	3839	512	2859	3727	717
3071	3839	512	3057	3737	721
3327	3839	512	3269	3747	724
3583	3839	512	3471	3757	727
3839	3839	512	3691	3765	730
4095	3839	512	3915	3773	733
0	4095	512	782	3888	696
256	4095	512	980	3895	699
512	4095	512	1169	3905	704
768	4095	512	1362	3915	707
1024	4095	512	1559	3925	710
1280	4095	512	1757	3935	713
1536	4095	512	1946	3945	717
1792	4095	512	2144	3954	721
2048	4095	512	2337	3964	724
2303	4095	512	2516	3973	727
2559	4095	512	2712	3982	731
2815	4095	512	2901	3992	734
3071	4095	512	3105	4002	737
3327	4095	512	3316	4011	740
3583	4095	512	3518	4020	744
3839	4095	512	3744	4030	747
4095	4095	512	3968	4039	750
0	0	768	16	8	649
256	0	768	221	17	652
512	0	768	421	26	654
768	0	768	622	36	657
1024	0	768	820	45	662
1280	0	768	1018	53	665
1536	0	768	1206	61	667
1792	0	768	1401	70	670
2048	0	768	1599	79	675
2303	0	768	1793	89	678
2559	0	768	1982	98	681
2815	0	768	2184	107	684
3071	0	768	2371	115	688
3327	0	768	2556	124	691
3583	0	768	2752	134	694
3839	0	768	2940	143	697
4095	0	768	3148	152	701
0	256	768	65	257	666
256	256	768	269	266	668
512	256	768	469	274	671
768	256	768	669	283	675
1024	256	768	868	292	678
1280	256	768	1064	300	681
1536	256	768	1250	309	684
1792	256	768	1448	318	688
2048	256	768	1645	327	691
2303	256	768	1838	335	694
2559	256	768	2028	344	697
2815	256	768	2232	353	701
3071	256	768	2413	362	704
3327	256	768	2601	371	707
3583	256	768	2796	380	710
3839	256	768	2986	389	714
4095	256	768	3199	398	717
0	512	768	115	500	682
256	512	768	317	510	684
512	512	768	518	519	688
768	512	768	717	528	691
1024	512	768	916	536	694
1280	512	768	1107	545	697
1536	512	768	1297	554	701
1792	512	768	1497	562	704
2048	512	768	1693	571	707
2303	512	768	1884	580	711
2559	512	768	2077	589	715
2815	512	768	2279	599	718
3071	512	768	2456	607	721
3327	512	768	2650	617	724
3583	512	768	2842	625	728
3839	512	768	3036	633	730
4095	512	768	3251	643	733
0	768	768	164	747	698
256	768	768	366	757	702
512	768	768	565	766	705
768	768	768	766	774	708
1024	768	768	964	782	711
1280	768	768	1153	790	715
1536	768	768	1345	799	718
1792	768	768	1544	808	721
2048	768	768	1740	817	725
2303	768	768	1929	826	728
2559	768	768	2126	835	731
2815	768	768	2322	843	734
3071	768	768	2499	851	738
3327	768	768	2697	860	741
3583	768	768	2887	869	744
3839	768	768	3088	877	746
4095	768	768	3300	885	750
